idx	tokens	gold_pos	isUppercase	ADJ	ADV	INTJ	N	PROPN	VTr	VInt	V	DET	NUM	PRON	PRON.Dem	PRON.Prs	PRON.Refl	CCONJ	ADP	UNK
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaytanam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	tsakitsintsik	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	shumaq	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	mashtaykur	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Yanata	ADJ	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	munarninqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	fasilmi	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayran	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	tsarin	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayran	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	shumaq	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	millwan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	yuriramun	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	medya	NUM.Card	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	trigutam	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	masakuyan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	pipis	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	riqirin	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	piyan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	qilli	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	kashqanta	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayllanam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	shura	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3	trigu	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	qilliqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	entregarin	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6	mayordomuta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tsayllachawmi	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	serniratsimun	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	arinata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	tantapaq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
6	simitapaq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	kusa	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	puwariptinnam	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	shuyshuyan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	aswanakunaman	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawnam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	puntata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	qatswarin	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	mayordomu	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	banda	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	qilliwan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawnam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	kusa	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	upyayan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4	mayordomu	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	qatswan	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6	qillinkunawan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	qarariyan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	shunqun	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	utsuta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	papa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	yanuntin	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Puntata	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	apan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	kankata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	aytsa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	kankashqata	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Shumaq	ADJ	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	pelayaapun	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	tantan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayman	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	ahurinaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tsayman	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	tashirayaamuq	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3	yakuta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	despwesnash	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	upyarna	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	qallaykuyan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5	despwes	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	qatswar	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Puntata	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	plasata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	kichan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	madrina	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5	padrinu	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Shuyayaamanki	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Manam	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	allitsu	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynash	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	wayinllachaw	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	swertinta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	qatirapuq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	despwes	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	ishkanta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	sendirin	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Manam	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	allitsu	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Musyashqaatam	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	nuqaqa	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2	rurakuu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Paymi	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	kutitsimun	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	maypitapis	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	niyanmi	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	pay	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	kaykaanaq	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	wamrallaraqshi	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	chaqchariyaptinqa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	shumaq	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	ni	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	nakannatsu	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Wanupukuyaananpaqqa	VInt	True	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	sigarunkuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	uchkurinshi	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	despwesnash	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	halukurkuyan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	chakinkunaman	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Shunqunkuna	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	tikrarlla	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	kakuyan	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Niptin	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	aywakunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	nunaqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Payllana	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	wamrantsikta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	ushaykatsimutsun	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Niptinna	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	warmiqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	kushishqa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4	aseptarinaq	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Pulla	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	paqasna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	yurirqunaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaypitam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	kondenadu	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	kaa	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Salbakunaapaq	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	munaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	deduykita	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	makyaramaanaykitam	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynash	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	uyu	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	nunaqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	nin	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	“	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	Mayta	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
7	aywanki	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	?	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayna	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	uyu	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	nunaqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	nin	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	“	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	Nuqa	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
7	wamraykita	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	ushaykatsimushaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Ratashninpis	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	nuqam	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2	apamushaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymanmi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	chaamushaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Niptinna	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	munarqunaqtsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	“	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	Manam	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	nuqaqa	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3	mikuutsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Chaaramunaqna	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	sitashqa	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2	diyaqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Listu	ADJ	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kanki	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Porfin	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kompadrinqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	chaarirqunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Limpunam	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kañaa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	perdirin	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Pasarinnam	VInt	True	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	puqur	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nuqaqa	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	atskaq	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	qillayyuqchi	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	nirqaami	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Manam	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	ni	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	imata	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3	qam	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4	churamunkitsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	ni	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	imapaq	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
7	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Ama	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	ni	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	pi	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3	ni	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	qampis	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
5	shamunkitsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nuqallam	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	uryatsishaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Niqllapistsu	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Fabrika	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kaptinpis	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	imanawmi	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	kañata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	ashtamushaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	karupita	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7	?	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayran	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	apanki	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	tsuriita	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Makinata	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	don	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	Enrique	PROPN	True	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3	rantirinaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Qamqa	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
